gu,date,temp_c,rain_mm,snow_cm,humidity,is_weekend,is_event
강남구,2025-11-23,27.7,0.0,0.0,41.4,1,0
종로구,2025-11-23,28.4,0.0,0.0,80.6,1,1
강남구,2025-11-24,27.6,0.0,0.0,35.9,0,0
종로구,2025-11-24,28.2,0.0,0.0,73.3,0,1
강남구,2025-11-25,28.7,7.4,0.0,74.4,0,0
종로구,2025-11-25,26.4,0.0,0.0,61.3,0,0
강남구,2025-11-26,28.1,0.0,0.0,64.9,0,1
종로구,2025-11-26,24.8,0.0,0.0,66.2,0,0
강남구,2025-11-27,27.2,9.1,0.0,71.0,0,0
종로구,2025-11-27,26.3,0.0,0.0,74.2,0,1
강남구,2025-11-28,25.1,0.0,0.0,74.2,0,0
종로구,2025-11-28,24.4,0.0,0.0,63.5,0,0
강남구,2025-11-29,27.0,0.0,0.0,60.1,1,0
종로구,2025-11-29,24.1,15.1,0.0,78.7,1,1
강남구,2025-11-30,25.7,0.0,0.0,81.7,1,0
종로구,2025-11-30,25.3,2.1,0.0,43.0,1,0
강남구,2025-12-01,25.6,9.1,0.0,75.8,0,0
종로구,2025-12-01,26.8,0.0,0.0,53.7,0,0
강남구,2025-12-02,23.7,0.0,0.0,40.0,0,0
종로구,2025-12-02,24.2,0.0,0.4,58.6,0,0
강남구,2025-12-03,26.2,0.0,0.0,80.3,0,1
종로구,2025-12-03,23.5,0.0,9.4,56.2,0,0
강남구,2025-12-04,23.9,0.0,2.4,66.1,0,1
종로구,2025-12-04,25.8,0.0,0.0,66.6,0,0
강남구,2025-12-05,25.6,3.5,0.0,63.5,0,1
종로구,2025-12-05,24.9,0.0,0.0,82.7,0,0
강남구,2025-12-06,25.6,8.7,0.0,37.2,1,0
종로구,2025-12-06,23.5,0.0,0.0,38.4,1,1
강남구,2025-12-07,24.9,0.0,5.8,41.7,1,0
종로구,2025-12-07,23.1,0.0,0.0,69.2,1,0
강남구,2025-12-08,24.0,0.0,1.3,82.2,0,1
종로구,2025-12-08,22.3,0.0,0.0,50.8,0,0
강남구,2025-12-09,23.4,0.0,0.0,36.8,0,0
종로구,2025-12-09,22.4,6.6,0.0,48.7,0,0
강남구,2025-12-10,23.3,0.0,0.0,82.8,0,0
종로구,2025-12-10,21.8,0.0,0.0,74.9,0,1
강남구,2025-12-11,21.7,0.0,0.0,84.8,0,1
종로구,2025-12-11,22.0,0.0,3.3,57.3,0,0
강남구,2025-12-12,21.8,0.0,0.0,71.3,0,0
종로구,2025-12-12,23.0,0.0,0.0,74.6,0,1
강남구,2025-12-13,23.5,0.0,0.0,72.5,1,1
종로구,2025-12-13,20.5,0.0,0.0,56.9,1,1
강남구,2025-12-14,21.5,0.0,0.0,82.5,1,1
종로구,2025-12-14,20.7,0.0,0.0,57.2,1,1
강남구,2025-12-15,20.9,0.0,0.0,48.9,0,0
종로구,2025-12-15,19.9,0.0,5.2,40.9,0,0
강남구,2025-12-16,22.9,0.0,0.0,69.7,0,0
종로구,2025-12-16,20.4,0.0,0.7,70.7,0,0
강남구,2025-12-17,23.1,0.0,0.0,68.4,0,0
종로구,2025-12-17,21.5,0.0,0.0,42.9,0,0
강남구,2025-12-18,22.4,0.0,3.6,84.3,0,0
종로구,2025-12-18,20.0,0.0,0.0,63.6,0,0
강남구,2025-12-19,23.2,4.0,8.8,70.8,0,0
종로구,2025-12-19,20.5,0.0,0.0,41.3,0,0
강남구,2025-12-20,19.3,0.0,0.0,41.4,1,0
종로구,2025-12-20,20.8,0.0,0.0,41.5,1,0
강남구,2025-12-21,22.3,0.0,0.0,50.2,1,1
종로구,2025-12-21,22.0,0.0,0.0,60.9,1,1
강남구,2025-12-22,18.8,0.0,9.6,66.3,0,0
종로구,2025-12-22,18.4,0.0,0.0,64.0,0,1
강남구,2025-12-23,20.7,0.0,0.0,81.2,0,1
종로구,2025-12-23,21.2,0.0,9.5,48.2,0,1
강남구,2025-12-24,20.3,8.9,0.0,62.3,0,0
종로구,2025-12-24,18.7,0.0,0.0,55.3,0,0
강남구,2025-12-25,20.4,0.0,4.2,52.0,0,1
종로구,2025-12-25,20.6,0.0,0.0,52.3,0,0
강남구,2025-12-26,20.5,0.0,0.0,47.1,0,1
종로구,2025-12-26,18.7,0.0,0.5,78.2,0,0
강남구,2025-12-27,21.0,0.0,0.0,81.7,1,0
종로구,2025-12-27,17.4,0.0,10.0,79.0,1,0
강남구,2025-12-28,17.2,0.0,0.0,47.0,1,0
종로구,2025-12-28,16.5,0.0,0.0,77.1,1,0
강남구,2025-12-29,17.7,0.0,1.1,48.2,0,0
종로구,2025-12-29,17.7,0.0,0.5,53.1,0,1
강남구,2025-12-30,17.8,0.0,0.0,76.3,0,0
종로구,2025-12-30,18.2,0.0,1.0,84.3,0,0
강남구,2025-12-31,17.5,0.0,6.0,37.0,0,1
종로구,2025-12-31,18.3,0.0,0.0,42.4,0,0
강남구,2026-01-01,16.3,0.0,0.0,54.6,0,0
종로구,2026-01-01,18.6,0.0,0.0,60.5,0,0
강남구,2026-01-02,17.7,3.3,0.0,40.5,0,0
종로구,2026-01-02,16.1,0.0,0.0,66.5,0,0
강남구,2026-01-03,16.2,0.0,0.0,63.9,1,1
종로구,2026-01-03,14.8,0.0,0.0,71.1,1,0
강남구,2026-01-04,16.4,0.0,0.0,63.6,1,0
종로구,2026-01-04,15.1,0.0,0.0,55.6,1,1
강남구,2026-01-05,16.5,0.0,0.0,77.4,0,0
종로구,2026-01-05,16.9,0.0,0.0,84.9,0,0
강남구,2026-01-06,15.7,0.0,0.0,61.7,0,0
종로구,2026-01-06,16.4,0.0,0.0,75.2,0,1
강남구,2026-01-07,15.9,0.0,0.0,49.9,0,0
종로구,2026-01-07,17.4,0.0,0.0,69.5,0,0
강남구,2026-01-08,15.6,0.0,0.0,71.1,0,1
종로구,2026-01-08,15.4,0.0,0.0,54.7,0,0
강남구,2026-01-09,16.4,0.0,0.4,39.0,0,0
종로구,2026-01-09,15.5,0.0,0.0,76.4,0,1
강남구,2026-01-10,15.3,0.0,0.0,72.0,1,1
종로구,2026-01-10,12.8,0.0,0.0,46.6,1,1
강남구,2026-01-11,14.1,0.0,0.0,41.9,1,0
종로구,2026-01-11,16.2,0.0,6.5,58.8,1,0
강남구,2026-01-12,15.5,0.0,0.0,38.0,0,0
종로구,2026-01-12,14.6,0.0,0.0,77.5,0,1
강남구,2026-01-13,15.8,0.0,0.0,81.7,0,1
종로구,2026-01-13,15.0,0.0,0.0,72.5,0,0
강남구,2026-01-14,13.0,0.0,3.0,81.4,0,0
종로구,2026-01-14,13.2,0.0,0.0,79.5,0,1
강남구,2026-01-15,13.6,0.0,0.0,51.5,0,0
종로구,2026-01-15,13.6,3.4,0.0,49.8,0,0
강남구,2026-01-16,12.0,0.0,0.0,55.3,0,0
종로구,2026-01-16,12.1,9.8,0.0,58.9,0,0
강남구,2026-01-17,11.0,0.0,0.0,48.3,1,0
종로구,2026-01-17,12.8,0.0,0.0,53.0,1,1
강남구,2026-01-18,13.3,0.0,0.0,69.3,1,0
종로구,2026-01-18,13.7,0.0,0.0,66.9,1,0
강남구,2026-01-19,11.8,0.0,0.0,58.9,0,0
종로구,2026-01-19,13.8,0.0,0.0,80.6,0,0
강남구,2026-01-20,13.3,0.0,0.0,69.0,0,0
종로구,2026-01-20,12.7,0.0,0.0,53.1,0,0
강남구,2026-01-21,10.2,0.0,0.0,45.1,0,0
종로구,2026-01-21,9.9,0.0,0.0,69.0,0,0
